array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
dd423d7ef6da0b764ca1763eb6a6828bac62b1554335342bdd77c37345202dcc,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_052,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,7c26e58ced97facf48a7da2dcdfe33805820cef68e2857814535f18821383cd8,1
9ffac00520e04fe710b3c79b5711cb2ca8825768bd27716499e1e796bc48c9e4,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_053,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,70b12aa9e1ef7646c20a06995c459e74727dbef2faef4e3ab174af212a3b8858,1
18943bfe37470258ddd43b02520287680486bae1323e1163ab6e0123566e976c,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_054,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,ed7ccdf8a2756554386017b7195f379817588128b6d280f2ffcb0445de2caf26,1
1ade191ec9266cec1deae025430b9e9b3d4a1f1f12a832bd1a1495415917d616,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_055,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,43547bd7e3619e00346393a63774aa226409cf4ea4856a778eed2eb839860792,1
64c778e968942bd8a2fdf111fd42c4cfcdd8d9a999cf2173e50b48cbcf139f3b,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_056,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,b4fc3bb572f2a28dc8f61da118aa6f9875ce0e0cc7531a52b5f74dcc9b1d557f,1
b9f9211ea8e373c79de12b291b3fe43a72eccc238f2c85676eb89fb2a75eae68,True,True,48,nbldpc_formal_v4_ir_q1024_p30_confirmation_057,40,480,,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,4,confirmation,12,12,decode_failed,0.3,6,44288d7599502a64969b77b63b66fd69ed3ed73be5dd70fa93f9247cdb5184fb,0
03c880f7ccdc63300ade284fff956f9b701df55a76471a248694936a2fcfdc18,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_058,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,55bfdb23ca5e24b9f777d34d472fd163cc45d4deeb764706c4bc1475726575d5,1
d8dd844d32b060ccac41dfc79e931e88e195b5ea46deb67733330412e6f91dc5,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_059,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,33e442e28a43344f25483ab4870babd8e0c55757828c29c95a10e4744bc23d56,1
b1f616c975ad38adc3135d3a688f1f894f871bb36e8ad46df27d880a7858d8f4,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_060,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,cc420df8cecb25a3adff8566c2402d7e1d9a5d09400d2e8227bc40715f09fa03,1
2e684ad2af5f8a1bca42436f582368d9ade4d7af65cc3cb69891d3ed6d452cbe,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_061,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,681c1798dcc8722cab53cd7501ab725d11dcf6c99964ed7a00a173ed1e662243,1
64d3a362eacd0a16d730238f9cdb2bb7eac251e86897c1b9703f8c8bcb79126f,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_062,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,f4f0840ee631da69811da543fff3b46d18a843b45636e001bd02d93134fce699,1
da58683df1185621341636ff72bd89f8d12ffedec94931724ec35e2948fda146,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_063,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,5,0,verified_success,0.3,4,24e6446dea13b8c34f435f38d0107f7b592d0068d6720f6071aae266c70d1349,1
478f9511e5f88c0e386d121e5f7db44665d83d0e55c21a5e239225cc164ca29e,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_064,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,e02be4b1c71b7f49205d810bf512d37157fc76ac3b6f35b5d14cf7c0d6aedf79,1
4270a6dbcc32fcbbc10137d799e41d62a3b75905f840d428a198957e0f4e6980,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_065,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,cdde71cf56ab09cda008739b2d2b846922b392f2a85afe1f702adade85ed00f4,1
939c4da884ddba3d703cca56bc434b5d7881d896735ca88811841aad0b344195,True,True,48,nbldpc_formal_v4_ir_q1024_p30_confirmation_066,40,480,,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,4,confirmation,12,12,decode_failed,0.3,6,e7ec6c1e2164d2e40f92677220f6f46a5ae53cdaac81168d445a2403a2d5fc0c,0
6c8dfd0c5caf0c634898e6e67cee3c002b87c7eacdde1fe0250939760d2236f8,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_067,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,d839edf4c2b3061a1e4a3dac31b64b353b4ec488a68f056adc5171dd1405cc23,1
3330143e3e19656a360795014b29379189542027f047a0c211e1007466bb7769,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_068,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,5,0,verified_success,0.3,4,bf86a05623167a16510180403e2087ddaf1ed4aed4124b7b4f8f8280063cdece,1
db412ab67ba3a1c869a4b2d185fb03a0a1657638e3f83e6b6ef1a1e3bcf0dea6,True,True,48,nbldpc_formal_v4_ir_q1024_p30_confirmation_069,40,544,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,707,confirmation,12,5,verified_success,0.3,7,e99b4a99001b8152d7ffd912e0d75f4d181981aa4db6fe1456e72cfb5677fcac,1
13f87b96be07c1a93653f858506b207186b1440ab38e7a1c3243f699b66159bc,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_070,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,01d44b3aa8d61aa7b5c4bf03f1be9072aa780d6d73313f7829b2367257cf86b4,1
57bb413d66524e045fa6d703530fe115cff5547010490ccd126ac62b3a37a1b8,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_071,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,8f7f2b62c3f485b57fdec52b7ebb3dc7e1b2cb000a46afe1811b0eaece7a6a68,1
22cb206654ecac5ebc92ffb3cfc7d22179beb9f31f001cdd81cbb8c20765f1e6,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_072,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,8a9cb4a205d68e8093910206c6e842a451582fe5d09ca462dec6df8c5a8ebcce,1
54823424b5acf16b35f386be5f9226f2a425df8117b09551eb1f5c1a9979b795,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_073,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,c624d03c37e8acc16da12f7d3617adbed0a1e09f56b6d31bfdd4693098fc1670,1
24f736ffe9680262ebc82402b7f812c7ad825617888292f885225c3e8b33b878,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_074,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,3ab469f9f89bc72e25a03f4a8afa1d8968acf8ac06648d6e6984ced162ffd730,1
e6823385bc88232bdb0aa760640874c4dc2e609a6e389567f1194aa99813cdfb,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_075,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,4,0,verified_success,0.3,4,3efb742814368eb1c30947751f527c41655c29b6926170b5f07af6b99a939897,1
a1b1c7865152c83f30702f797afa1bc2e0c7c1fbea8be75f16653828b06afc91,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_076,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,c972bc5008030c151e246917c29154bed46c56f73088ca81c2afa3d7e29f8023,1
f37c217cfa05143c4552204cff0a72718a81a5cbd5060316f79b46178e10cd82,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_077,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,5ffebff5aacd168b0a260a310b7822f705cdac166a64c57c950f3f2733ecb382,1
f4169d16b10430559e72b2d58cc679261ba8745371d095aec193c6b54e6b91b2,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_078,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,45b6e35e4ad86a2456809c771d5a4116d6104aae15aee9ffac2ce06c3baa43c2,1
9d33dd481d34321f401d328a6fb2e3370165f6b6d562de7cac4c6f7cbd25c74d,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_079,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,4,0,verified_success,0.3,4,7704124fce0a9fdcf765f476442fb2f0a07c8fe2d28f0d90dae95c3762f7772b,1
5a2082c8db4a9a73cf3b01b02c27456d41770805122a6f987957a0c258225a79,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_080,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,43636e87e0ab42514c17d2aa30e87430eaf10af7f98b4538ff32c3c9fc58e5e9,1
9950b936364558c5888f08929ada8133ec91c3a275839de75f2e2cab1813799c,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_081,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,30bf801d74a0a8757088e9516fbc93ea4ef74b7bda476801447e36d564bd92c5,1
27f0837b6cfdb16ba0309af8881a4125e221e6c4d85e0da2d730ae8ddfcc8462,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_082,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,5c96fa9218f6493b8c8e4c128556aef4d8d35a60b2c5a2603e067cf7ec9fa65d,1
30a83e5d41ab041e2406d35726dea65d4804b7bd3d330b2c4250e048312b3ace,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_083,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,1a016c3851f747843e65e684d05a7e8cca1157a4a26a1238718c70f13f0a63ee,1
e69abf567ee4e79098ce0e084cb0afa63aa07bd5d19a1dca082eff50d6559764,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_084,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,5853a8900fc203fd62c7d2889ab7329532b33941e120f192233e9f1783c41457,1
7d6b05bac352b5480e55c946891ee68e81dcf3450bf5248a9f8a13c7f5b3ece1,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_085,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,9f1564d3fae8fdc1bd53f27948e9c4d5fd27b935ffd0ca56a697875250daf894,1
a6efcbb0798219e7611c2dcfc1c6cdecea56e27bcc44acb7298c30825aa057e4,True,True,48,nbldpc_formal_v4_ir_q1024_p30_confirmation_086,40,480,,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,4,confirmation,12,12,decode_failed,0.3,6,de8d5d7786a3887ba3ecf55f0e84bd3e9d0e70d498a5a6d40ab513fb3372f927,0
e8f72ea3e45a73623f75fed224f1d10b28f17b0e03482ebd5abb8998b00587f6,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_087,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,4,0,verified_success,0.3,4,9d65996333570b23d97397475caf0965504c451c9732ab37e589ca59fce0d511,1
0729a0a179c4d0282143766551449c3a20a8e461ed6d4f23d5418049a096ed6c,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_088,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,86c316349b8f4be46e7137dc7f064531f0f47fc40d02dfc1428546730a970195,1
5f23566b69fb9b2fec0441cf97d201990ef07916e4b40972252770e5a3380666,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_089,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,90fb1c97cfddb6c8ecaedfce03ad301ac4325904cc9c316a4a15329bbf58c2c2,1
d0cc7ca57285e188c2166ba6e8f451b890ac4f08e3327c418321fb5773a76c32,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_090,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,a4348a170cf960d3af5351549e98044813f99f2b4d3a84a3321096def55f868b,1
a9e8ac00eda39537ebf9c8d130d8f0bae9d81ec7854a9710a0c425dd27366a86,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_091,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,7d9b7c233fe1985763955056d726e7fb4af2a6ee1b6924fd84bf3a18f803e40c,1
eb10537bac6eb27f5cdd82593d96045b41a935bf1ad694e84363a86659ab8063,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_092,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,ddf1e763e7116154efd903ac0b8311259dd98e0b45dc0212fcb9f9268cc3f556,1
ef1a7b7c179369a6a63e2d49a227a0c234e9d2f660cb28ed0267589a435fe541,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_093,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,ea5d5fb0e1568afa44cb6c3e71d70a3f18e55007be75524930be5b27bdbb05d9,1
705ef4469e573500844887166bbd01ca19781ebaa3743d8158709a943e84290f,True,True,48,nbldpc_formal_v4_ir_q1024_p30_confirmation_094,40,544,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,707,confirmation,12,4,verified_success,0.3,7,8063f81300b30c3077455b7ba35de6ab817c6d9eb6f26f970fa5b805412de2dc,1
b7e3e1f373c4a50656b6408b940f4bbc018494f4436152f36bfe1ee5cecd9454,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_095,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,3f3f434e6b6bed50aed7b281ccd2f04e9e870debb1198af71ed84471016361ad,1
5522dcb62cb2a95ec9ed0df2ed97a974dbf7538062b23e01a7f5a4c7f9b4f1fc,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_096,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,6,0,verified_success,0.3,4,ff5aa886f7ac1c1b9ca62c1a5e5a63d48c323d3756cacf4a4b2999794f18d865,1
ec70bfb686de3001a155ca769ae6dd205e242104346f2cecd601add23f10010b,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_097,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,7,0,verified_success,0.3,4,c079dc2ebdf75bcfb3e417ffa7e6bd4225e4ee24103a540e2a1b9242b903e993,1
73c9003b99db42ae7db51a18511e7c5faa5901009b71ea29c39494be76ca4761,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_098,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,6c4584ba8cdcb1e4de59f583bb4d882b77af641d809672df4892d42338ac000a,1
cab524e6c8bd99e9941f43016340ab3953b0132aff5d758799462ac419c07dea,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_099,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,fe3d2643d9459b6594cbf7a37ccc029b2529782e035db9db63aef15f4370be61,1
d38572a9c65507937434d808c52af702cb6dac4a94cf8afa390ccd19ac017220,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_100,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,c05b3584f2b8490b0c77be4838788ddb7f60486c00340a7fe43a8cdcb1b754e8,1
de5631a686898eebff995036ca2a59f9277ef5c51dfc559806ef6bda7ea0a893,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_101,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,9d7315506dad055816f42231dd1fdd7df78d30d45277e7f0a191c6c17ed59d9c,1
16deb2880c259eda8b1575cca903c0d4b3aebff741e0332c2bb3467a713a23f1,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_102,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,4,0,verified_success,0.3,4,35c4159d22150977b6c024b3c45828dac1cd39647447d4c8c9005b574084c940,1
aeb49a27d1c101d23c9bf93c00eda3dd88655055732cec0ff17e2a28188acdb0,True,True,48,nbldpc_formal_v4_ir_q1024_p30_confirmation_103,40,544,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,707,confirmation,12,8,verified_success,0.3,7,e4b86cb506f721d44897a2f839dd8850ba04853ca753d514d71a5ed700a2a453,1
e67edac30e2a1891799295cf5d4c42ee9383bcef453249790cca44a8e36c577f,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_104,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,5cc5f0953efc841a2c1ec66a645275b42311b76577901935f6a68bf59003191c,1
e4f73690c7a908e8fc90029954b9dda802bac192a8dc159bb366375508ea7aa3,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_105,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,2b2253b6d10a3a18d7795ec2b3ab98e8926e65b12804a2894667c2c1cb486757,1
f00a472d64e4aae80bee7d55f6a426c1dd9a115adbcd6f9cd5273d1286981df1,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_106,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,9f6ee2de17ff536a6c38d233b147ae9b094d8502dc81823c7877740fc2595a45,1
3b6efda6c67d6d4c832646bae4ef7782d6438cefef45145fc62cc6ca7dc0a1f3,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_107,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,1,0,verified_success,0.3,4,6e95aea80d98d0add5b2e2cee6f9abbf21e8b44ba234f4885b9944bcf7c11100,1
c4f405345c0cb0d73a83abe059105bb425dc3ddaa0bc8aa375a399ea15f0a151,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_108,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,5,0,verified_success,0.3,4,503a62df8c48c20eb5d03709277336bba74bcdd0a94a0eafebf7e8f0c8764864,1
f5733f240ebba66e724d25c4b6373c04761278621746b03349f78a88992e9b28,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_109,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,2,0,verified_success,0.3,4,b5e3f8cfaa22ce6784be46db6fb272415709de66a29f0fad02cac21a7f9fbea4,1
4a14a2747fb753273cb29028ffc0f5c1c78321d7bbdf7f525bd4a3a79bf6f624,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_110,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,b79b66c8dd3234c0f8f63e4193e055542f56b848cb7735e20a92b3de9f26e0f2,1
f834bac14a0f566a1f1b1143004917f4e952f607e040e9e02a3bb4e00703eff3,True,False,40,nbldpc_formal_v4_ir_q1024_p30_confirmation_111,40,464,5.421010862427522e-20,nbldpc_v4_ir_warm,825843d3d2d141f5005b8b839d4e886ae01fbfc4b60e60ad2ea41acf6a890372,1.0842021724855044e-19,705,confirmation,3,0,verified_success,0.3,4,02a35dd8ac02c55318c0d260eeaa31b485557fb0a1004d148de686f59bc30e90,1
