frame_id,pair_idx,alice_symbol,bob_symbol,dimension,frame_len_symbols
3,1117,1,1,16,2048
3,1118,12,12,16,2048
3,1119,15,15,16,2048
3,1120,8,8,16,2048
3,1121,9,9,16,2048
3,1122,12,12,16,2048
3,1123,6,6,16,2048
3,1124,7,7,16,2048
3,1125,9,9,16,2048
3,1126,4,4,16,2048
3,1127,0,0,16,2048
3,1128,9,9,16,2048
3,1129,13,13,16,2048
3,1130,1,1,16,2048
3,1131,3,3,16,2048
3,1132,4,4,16,2048
3,1133,12,12,16,2048
3,1134,8,8,16,2048
3,1135,8,8,16,2048
3,1136,10,10,16,2048
3,1137,4,4,16,2048
3,1138,11,11,16,2048
3,1139,0,0,16,2048
3,1140,1,1,16,2048
3,1141,13,13,16,2048
3,1142,10,10,16,2048
3,1143,2,2,16,2048
3,1144,7,7,16,2048
3,1145,0,0,16,2048
3,1146,10,10,16,2048
3,1147,12,12,16,2048
3,1148,4,4,16,2048
3,1149,5,5,16,2048
3,1150,3,3,16,2048
3,1151,6,6,16,2048
3,1152,4,4,16,2048
3,1153,3,3,16,2048
3,1154,6,6,16,2048
3,1155,13,13,16,2048
3,1156,12,12,16,2048
3,1157,4,4,16,2048
3,1158,15,15,16,2048
3,1159,3,3,16,2048
3,1160,14,14,16,2048
3,1161,4,4,16,2048
3,1162,8,8,16,2048
3,1163,3,3,16,2048
3,1164,12,12,16,2048
3,1165,5,5,16,2048
3,1166,13,13,16,2048
3,1167,1,1,16,2048
3,1168,8,8,16,2048
3,1169,2,2,16,2048
3,1170,14,14,16,2048
3,1171,6,6,16,2048
3,1172,10,10,16,2048
3,1173,14,14,16,2048
3,1174,8,8,16,2048
3,1175,0,0,16,2048
3,1176,3,3,16,2048
3,1177,3,3,16,2048
3,1178,14,14,16,2048
3,1179,14,14,16,2048
3,1180,7,7,16,2048
3,1181,14,14,16,2048
3,1182,3,3,16,2048
3,1183,10,10,16,2048
3,1184,6,6,16,2048
3,1185,3,3,16,2048
3,1186,4,4,16,2048
3,1187,6,6,16,2048
3,1188,5,5,16,2048
3,1189,3,3,16,2048
3,1190,5,5,16,2048
3,1191,2,2,16,2048
3,1192,15,15,16,2048
3,1193,6,6,16,2048
3,1194,1,1,16,2048
3,1195,9,9,16,2048
3,1196,14,14,16,2048
3,1197,5,5,16,2048
3,1198,13,13,16,2048
3,1199,9,9,16,2048
3,1200,11,11,16,2048
3,1201,4,4,16,2048
3,1202,0,0,16,2048
3,1203,5,5,16,2048
3,1204,14,14,16,2048
3,1205,12,6,16,2048
3,1206,12,12,16,2048
3,1207,14,14,16,2048
3,1208,5,5,16,2048
3,1209,5,5,16,2048
3,1210,14,14,16,2048
3,1211,9,9,16,2048
3,1212,4,4,16,2048
3,1213,4,4,16,2048
3,1214,14,14,16,2048
3,1215,0,11,16,2048
3,1216,0,0,16,2048
3,1217,11,11,16,2048
3,1218,0,0,16,2048
3,1219,2,3,16,2048
3,1220,15,15,16,2048
3,1221,6,6,16,2048
3,1222,11,11,16,2048
3,1223,7,7,16,2048
3,1224,1,1,16,2048
3,1225,2,2,16,2048
3,1226,12,12,16,2048
3,1227,1,1,16,2048
3,1228,9,9,16,2048
3,1229,5,5,16,2048
3,1230,5,5,16,2048
3,1231,15,15,16,2048
3,1232,9,9,16,2048
3,1233,9,9,16,2048
3,1234,5,5,16,2048
3,1235,6,2,16,2048
3,1236,10,10,16,2048
3,1237,0,0,16,2048
3,1238,3,3,16,2048
3,1239,9,9,16,2048
3,1240,9,9,16,2048
3,1241,1,1,16,2048
3,1242,12,12,16,2048
3,1243,8,8,16,2048
3,1244,3,3,16,2048
3,1245,12,12,16,2048
3,1246,15,15,16,2048
3,1247,6,6,16,2048
3,1248,4,4,16,2048
3,1249,4,4,16,2048
3,1250,9,9,16,2048
3,1251,0,5,16,2048
3,1252,7,1,16,2048
3,1253,0,0,16,2048
3,1254,0,0,16,2048
3,1255,6,6,16,2048
3,1256,11,0,16,2048
3,1257,14,14,16,2048
3,1258,1,1,16,2048
3,1259,3,3,16,2048
3,1260,6,6,16,2048
3,1261,9,9,16,2048
3,1262,15,15,16,2048
3,1263,10,10,16,2048
3,1264,8,8,16,2048
3,1265,0,0,16,2048
3,1266,1,1,16,2048
3,1267,2,8,16,2048
3,1268,10,10,16,2048
3,1269,5,5,16,2048
3,1270,3,3,16,2048
3,1271,10,10,16,2048
3,1272,13,13,16,2048
3,1273,7,7,16,2048
3,1274,14,14,16,2048
3,1275,11,11,16,2048
3,1276,11,11,16,2048
3,1277,13,13,16,2048
3,1278,2,2,16,2048
3,1279,12,12,16,2048
3,1280,15,15,16,2048
3,1281,15,15,16,2048
3,1282,9,9,16,2048
3,1283,12,7,16,2048
3,1284,14,14,16,2048
3,1285,13,13,16,2048
3,1286,14,14,16,2048
3,1287,13,13,16,2048
3,1288,6,6,16,2048
3,1289,11,11,16,2048
3,1290,6,6,16,2048
3,1291,12,12,16,2048
3,1292,12,12,16,2048
3,1293,14,14,16,2048
3,1294,9,9,16,2048
3,1295,7,7,16,2048
3,1296,2,2,16,2048
3,1297,10,10,16,2048
3,1298,9,9,16,2048
3,1299,8,8,16,2048
3,1300,10,10,16,2048
3,1301,13,13,16,2048
3,1302,2,2,16,2048
3,1303,6,6,16,2048
3,1304,11,11,16,2048
3,1305,13,13,16,2048
3,1306,12,12,16,2048
3,1307,12,12,16,2048
3,1308,13,13,16,2048
3,1309,15,15,16,2048
3,1310,9,9,16,2048
3,1311,3,3,16,2048
3,1312,9,9,16,2048
3,1313,11,11,16,2048
3,1314,1,1,16,2048
3,1315,12,12,16,2048
3,1316,8,8,16,2048
3,1317,14,14,16,2048
3,1318,3,3,16,2048
3,1319,14,14,16,2048
3,1320,7,7,16,2048
3,1321,9,9,16,2048
3,1322,10,10,16,2048
3,1323,9,9,16,2048
3,1324,14,14,16,2048
3,1325,2,2,16,2048
3,1326,11,11,16,2048
3,1327,15,15,16,2048
3,1328,3,3,16,2048
3,1329,4,4,16,2048
3,1330,7,7,16,2048
3,1331,11,11,16,2048
3,1332,15,15,16,2048
3,1333,12,12,16,2048
3,1334,12,12,16,2048
3,1335,7,7,16,2048
3,1336,10,10,16,2048
3,1337,3,3,16,2048
3,1338,7,7,16,2048
3,1339,3,3,16,2048
3,1340,0,0,16,2048
3,1341,13,13,16,2048
3,1342,12,12,16,2048
3,1343,8,8,16,2048
3,1344,0,0,16,2048
3,1345,1,1,16,2048
3,1346,1,1,16,2048
3,1347,11,11,16,2048
3,1348,3,3,16,2048
3,1349,4,4,16,2048
3,1350,13,13,16,2048
3,1351,14,14,16,2048
3,1352,12,12,16,2048
3,1353,4,4,16,2048
3,1354,9,9,16,2048
3,1355,3,3,16,2048
3,1356,13,13,16,2048
3,1357,1,1,16,2048
3,1358,11,11,16,2048
3,1359,8,8,16,2048
3,1360,12,12,16,2048
3,1361,7,7,16,2048
3,1362,2,2,16,2048
3,1363,12,12,16,2048
3,1364,10,10,16,2048
3,1365,7,7,16,2048
3,1366,5,5,16,2048
3,1367,5,5,16,2048
3,1368,7,7,16,2048
3,1369,4,3,16,2048
3,1370,4,4,16,2048
3,1371,4,4,16,2048
3,1372,0,0,16,2048
3,1373,14,14,16,2048
3,1374,3,3,16,2048
3,1375,2,2,16,2048
3,1376,2,2,16,2048
3,1377,15,15,16,2048
3,1378,7,7,16,2048
3,1379,5,5,16,2048
3,1380,6,6,16,2048
3,1381,1,1,16,2048
3,1382,5,5,16,2048
3,1383,3,3,16,2048
3,1384,12,12,16,2048
3,1385,0,0,16,2048
3,1386,6,6,16,2048
3,1387,12,12,16,2048
3,1388,13,13,16,2048
3,1389,8,8,16,2048
3,1390,3,3,16,2048
3,1391,5,5,16,2048
3,1392,3,3,16,2048
3,1393,10,10,16,2048
3,1394,4,4,16,2048
3,1395,10,10,16,2048
3,1396,10,10,16,2048
3,1397,15,15,16,2048
3,1398,5,5,16,2048
3,1399,15,15,16,2048
3,1400,6,6,16,2048
3,1401,10,10,16,2048
3,1402,10,10,16,2048
3,1403,13,13,16,2048
3,1404,7,7,16,2048
3,1405,12,12,16,2048
3,1406,5,5,16,2048
3,1407,7,7,16,2048
3,1408,7,7,16,2048
3,1409,11,11,16,2048
3,1410,9,9,16,2048
3,1411,1,1,16,2048
3,1412,12,12,16,2048
3,1413,12,12,16,2048
3,1414,1,1,16,2048
3,1415,15,15,16,2048
3,1416,10,10,16,2048
3,1417,1,1,16,2048
3,1418,7,7,16,2048
3,1419,13,13,16,2048
3,1420,4,4,16,2048
3,1421,14,14,16,2048
3,1422,6,6,16,2048
3,1423,3,3,16,2048
3,1424,5,5,16,2048
3,1425,8,8,16,2048
3,1426,11,11,16,2048
3,1427,14,14,16,2048
3,1428,3,3,16,2048
3,1429,15,15,16,2048
3,1430,8,8,16,2048
3,1431,2,2,16,2048
3,1432,14,14,16,2048
3,1433,5,5,16,2048
3,1434,9,7,16,2048
3,1435,11,11,16,2048
3,1436,0,0,16,2048
3,1437,3,3,16,2048
3,1438,10,10,16,2048
3,1439,5,5,16,2048
3,1440,0,0,16,2048
3,1441,0,0,16,2048
3,1442,13,13,16,2048
3,1443,2,2,16,2048
3,1444,1,1,16,2048
3,1445,8,8,16,2048
3,1446,1,1,16,2048
3,1447,10,10,16,2048
3,1448,8,8,16,2048
3,1449,10,10,16,2048
3,1450,7,7,16,2048
3,1451,12,12,16,2048
3,1452,10,10,16,2048
3,1453,6,6,16,2048
3,1454,0,0,16,2048
3,1455,4,4,16,2048
3,1456,2,2,16,2048
3,1457,0,0,16,2048
3,1458,4,4,16,2048
3,1459,3,3,16,2048
3,1460,1,1,16,2048
3,1461,4,4,16,2048
3,1462,8,8,16,2048
3,1463,2,2,16,2048
3,1464,4,4,16,2048
3,1465,0,0,16,2048
3,1466,0,0,16,2048
3,1467,2,2,16,2048
3,1468,7,7,16,2048
3,1469,10,10,16,2048
3,1470,12,12,16,2048
3,1471,10,10,16,2048
3,1472,9,9,16,2048
3,1473,14,14,16,2048
3,1474,4,4,16,2048
3,1475,12,12,16,2048
3,1476,14,14,16,2048
3,1477,9,9,16,2048
3,1478,13,13,16,2048
3,1479,2,2,16,2048
3,1480,14,14,16,2048
3,1481,9,9,16,2048
3,1482,3,3,16,2048
3,1483,0,0,16,2048
3,1484,11,11,16,2048
3,1485,6,6,16,2048
3,1486,4,4,16,2048
3,1487,6,6,16,2048
3,1488,15,15,16,2048
3,1489,6,6,16,2048
3,1490,1,1,16,2048
3,1491,4,4,16,2048
3,1492,2,2,16,2048
3,1493,10,10,16,2048
3,1494,12,12,16,2048
3,1495,13,13,16,2048
3,1496,10,10,16,2048
3,1497,12,12,16,2048
3,1498,6,6,16,2048
3,1499,10,10,16,2048
3,1500,1,1,16,2048
3,1501,8,8,16,2048
3,1502,8,8,16,2048
3,1503,0,0,16,2048
3,1504,8,8,16,2048
3,1505,11,11,16,2048
3,1506,5,5,16,2048
3,1507,8,8,16,2048
3,1508,4,4,16,2048
3,1509,4,4,16,2048
3,1510,2,2,16,2048
3,1511,5,5,16,2048
3,1512,12,12,16,2048
3,1513,14,14,16,2048
3,1514,10,10,16,2048
3,1515,9,9,16,2048
3,1516,9,9,16,2048
3,1517,7,7,16,2048
3,1518,6,6,16,2048
3,1519,9,9,16,2048
3,1520,12,12,16,2048
3,1521,6,6,16,2048
3,1522,9,9,16,2048
3,1523,7,7,16,2048
3,1524,4,4,16,2048
3,1525,4,4,16,2048
3,1526,1,1,16,2048
3,1527,7,7,16,2048
3,1528,11,6,16,2048
3,1529,10,10,16,2048
3,1530,15,15,16,2048
3,1531,0,0,16,2048
3,1532,12,12,16,2048
3,1533,12,12,16,2048
3,1534,6,6,16,2048
3,1535,4,13,16,2048
3,1536,5,13,16,2048
3,1537,10,10,16,2048
3,1538,13,13,16,2048
3,1539,10,10,16,2048
3,1540,8,8,16,2048
3,1541,10,10,16,2048
3,1542,1,1,16,2048
3,1543,9,9,16,2048
3,1544,0,0,16,2048
3,1545,15,14,16,2048
3,1546,14,14,16,2048
3,1547,8,8,16,2048
3,1548,5,5,16,2048
3,1549,11,11,16,2048
3,1550,10,10,16,2048
3,1551,11,11,16,2048
3,1552,8,8,16,2048
3,1553,3,3,16,2048
3,1554,1,1,16,2048
3,1555,4,4,16,2048
3,1556,8,8,16,2048
3,1557,6,6,16,2048
3,1558,8,8,16,2048
3,1559,4,4,16,2048
3,1560,15,15,16,2048
3,1561,5,5,16,2048
3,1562,13,13,16,2048
3,1563,6,6,16,2048
3,1564,7,7,16,2048
3,1565,9,9,16,2048
3,1566,4,4,16,2048
3,1567,3,3,16,2048
3,1568,6,6,16,2048
3,1569,12,12,16,2048
3,1570,2,2,16,2048
3,1571,7,7,16,2048
3,1572,10,10,16,2048
3,1573,11,11,16,2048
3,1574,6,6,16,2048
3,1575,1,1,16,2048
3,1576,0,0,16,2048
3,1577,7,7,16,2048
3,1578,12,12,16,2048
3,1579,0,0,16,2048
3,1580,14,14,16,2048
3,1581,10,10,16,2048
3,1582,0,0,16,2048
3,1583,5,5,16,2048
3,1584,3,3,16,2048
3,1585,15,15,16,2048
3,1586,8,8,16,2048
3,1587,5,5,16,2048
3,1588,4,4,16,2048
3,1589,9,9,16,2048
3,1590,0,0,16,2048
3,1591,4,4,16,2048
3,1592,2,2,16,2048
3,1593,9,9,16,2048
3,1594,10,10,16,2048
3,1595,7,7,16,2048
3,1596,2,2,16,2048
3,1597,5,5,16,2048
3,1598,13,13,16,2048
3,1599,3,7,16,2048
3,1600,2,2,16,2048
3,1601,1,1,16,2048
3,1602,13,13,16,2048
3,1603,1,1,16,2048
3,1604,9,9,16,2048
3,1605,15,15,16,2048
3,1606,10,10,16,2048
3,1607,6,6,16,2048
3,1608,3,3,16,2048
3,1609,0,0,16,2048
3,1610,2,2,16,2048
3,1611,15,15,16,2048
3,1612,2,2,16,2048
3,1613,0,0,16,2048
3,1614,13,13,16,2048
3,1615,6,6,16,2048
3,1616,5,5,16,2048
3,1617,11,11,16,2048
3,1618,8,8,16,2048
3,1619,14,14,16,2048
3,1620,7,7,16,2048
3,1621,11,11,16,2048
3,1622,14,14,16,2048
3,1623,7,7,16,2048
3,1624,4,4,16,2048
3,1625,15,15,16,2048
3,1626,3,3,16,2048
3,1627,0,0,16,2048
3,1628,9,9,16,2048
3,1629,15,15,16,2048
3,1630,1,1,16,2048
3,1631,13,13,16,2048
3,1632,13,13,16,2048
3,1633,14,13,16,2048
3,1634,6,6,16,2048
3,1635,4,4,16,2048
3,1636,8,8,16,2048
3,1637,2,2,16,2048
3,1638,13,13,16,2048
3,1639,10,10,16,2048
3,1640,7,7,16,2048
3,1641,8,8,16,2048
3,1642,11,11,16,2048
3,1643,8,8,16,2048
3,1644,13,13,16,2048
3,1645,14,14,16,2048
3,1646,15,15,16,2048
3,1647,9,9,16,2048
3,1648,11,11,16,2048
3,1649,4,14,16,2048
3,1650,0,0,16,2048
3,1651,6,6,16,2048
3,1652,13,13,16,2048
3,1653,2,2,16,2048
3,1654,8,8,16,2048
3,1655,3,3,16,2048
3,1656,6,6,16,2048
3,1657,2,2,16,2048
3,1658,11,11,16,2048
3,1659,12,12,16,2048
3,1660,12,12,16,2048
3,1661,11,11,16,2048
3,1662,3,3,16,2048
3,1663,8,8,16,2048
3,1664,1,1,16,2048
3,1665,5,5,16,2048
3,1666,8,8,16,2048
3,1667,10,10,16,2048
3,1668,1,1,16,2048
3,1669,13,13,16,2048
3,1670,7,7,16,2048
3,1671,14,14,16,2048
3,1672,8,8,16,2048
3,1673,8,8,16,2048
3,1674,11,11,16,2048
3,1675,13,13,16,2048
3,1676,2,2,16,2048
3,1677,8,8,16,2048
3,1678,0,0,16,2048
3,1679,7,7,16,2048
3,1680,13,13,16,2048
3,1681,13,13,16,2048
3,1682,4,4,16,2048
3,1683,6,6,16,2048
3,1684,8,8,16,2048
3,1685,6,6,16,2048
3,1686,2,2,16,2048
3,1687,4,4,16,2048
3,1688,6,6,16,2048
3,1689,8,8,16,2048
3,1690,14,14,16,2048
3,1691,8,8,16,2048
3,1692,6,6,16,2048
3,1693,10,10,16,2048
3,1694,12,12,16,2048
3,1695,6,6,16,2048
3,1696,7,7,16,2048
3,1697,3,3,16,2048
3,1698,13,13,16,2048
3,1699,13,13,16,2048
3,1700,2,2,16,2048
3,1701,5,5,16,2048
3,1702,4,4,16,2048
3,1703,14,14,16,2048
3,1704,1,1,16,2048
3,1705,3,3,16,2048
3,1706,5,5,16,2048
3,1707,8,8,16,2048
3,1708,3,3,16,2048
3,1709,8,8,16,2048
3,1710,11,11,16,2048
3,1711,13,13,16,2048
3,1712,1,1,16,2048
3,1713,2,2,16,2048
3,1714,1,1,16,2048
3,1715,14,14,16,2048
3,1716,10,10,16,2048
3,1717,8,8,16,2048
3,1718,12,12,16,2048
3,1719,9,9,16,2048
3,1720,3,3,16,2048
3,1721,8,8,16,2048
3,1722,11,11,16,2048
3,1723,0,0,16,2048
3,1724,9,9,16,2048
3,1725,7,7,16,2048
3,1726,1,1,16,2048
3,1727,4,4,16,2048
3,1728,7,7,16,2048
3,1729,5,5,16,2048
3,1730,4,4,16,2048
3,1731,10,10,16,2048
3,1732,6,6,16,2048
3,1733,7,7,16,2048
3,1734,12,12,16,2048
3,1735,1,1,16,2048
3,1736,5,5,16,2048
3,1737,1,1,16,2048
3,1738,14,14,16,2048
3,1739,2,2,16,2048
3,1740,13,13,16,2048
3,1741,3,3,16,2048
3,1742,5,5,16,2048
3,1743,9,9,16,2048
3,1744,13,13,16,2048
3,1745,2,2,16,2048
3,1746,3,3,16,2048
3,1747,14,14,16,2048
3,1748,5,5,16,2048
3,1749,3,3,16,2048
3,1750,11,11,16,2048
3,1751,1,1,16,2048
3,1752,13,13,16,2048
3,1753,14,14,16,2048
3,1754,13,13,16,2048
3,1755,4,4,16,2048
3,1756,1,1,16,2048
3,1757,6,6,16,2048
3,1758,5,5,16,2048
3,1759,15,15,16,2048
3,1760,10,10,16,2048
3,1761,15,15,16,2048
3,1762,12,12,16,2048
3,1763,11,11,16,2048
3,1764,1,1,16,2048
3,1765,1,1,16,2048
3,1766,0,0,16,2048
3,1767,9,9,16,2048
3,1768,3,3,16,2048
3,1769,15,15,16,2048
3,1770,2,2,16,2048
3,1771,15,15,16,2048
3,1772,10,10,16,2048
3,1773,1,1,16,2048
3,1774,0,0,16,2048
3,1775,6,6,16,2048
3,1776,5,5,16,2048
3,1777,5,5,16,2048
3,1778,8,8,16,2048
3,1779,2,2,16,2048
3,1780,2,2,16,2048
3,1781,11,11,16,2048
3,1782,15,15,16,2048
3,1783,4,14,16,2048
3,1784,14,14,16,2048
3,1785,5,5,16,2048
3,1786,5,5,16,2048
3,1787,1,1,16,2048
3,1788,6,6,16,2048
3,1789,7,7,16,2048
3,1790,10,10,16,2048
3,1791,2,2,16,2048
3,1792,3,3,16,2048
3,1793,6,6,16,2048
3,1794,1,1,16,2048
3,1795,2,2,16,2048
3,1796,10,10,16,2048
3,1797,15,15,16,2048
3,1798,9,9,16,2048
3,1799,2,2,16,2048
3,1800,15,15,16,2048
3,1801,8,8,16,2048
3,1802,11,11,16,2048
3,1803,3,3,16,2048
3,1804,9,9,16,2048
3,1805,1,1,16,2048
3,1806,10,10,16,2048
3,1807,3,3,16,2048
3,1808,14,14,16,2048
3,1809,0,0,16,2048
3,1810,10,10,16,2048
3,1811,2,2,16,2048
3,1812,10,10,16,2048
3,1813,7,7,16,2048
3,1814,15,15,16,2048
3,1815,10,10,16,2048
3,1816,5,5,16,2048
3,1817,1,1,16,2048
3,1818,9,9,16,2048
3,1819,7,7,16,2048
3,1820,0,0,16,2048
3,1821,9,9,16,2048
3,1822,3,3,16,2048
3,1823,3,3,16,2048
3,1824,0,0,16,2048
3,1825,5,5,16,2048
3,1826,3,3,16,2048
3,1827,1,1,16,2048
3,1828,6,6,16,2048
3,1829,3,3,16,2048
3,1830,2,2,16,2048
3,1831,7,7,16,2048
3,1832,1,1,16,2048
3,1833,15,15,16,2048
3,1834,7,7,16,2048
3,1835,15,15,16,2048
3,1836,14,14,16,2048
3,1837,15,15,16,2048
3,1838,8,8,16,2048
3,1839,6,6,16,2048
3,1840,11,11,16,2048
3,1841,1,1,16,2048
3,1842,13,13,16,2048
3,1843,5,5,16,2048
3,1844,0,0,16,2048
3,1845,3,3,16,2048
3,1846,3,3,16,2048
3,1847,0,0,16,2048
3,1848,10,10,16,2048
3,1849,1,1,16,2048
3,1850,13,13,16,2048
3,1851,7,7,16,2048
3,1852,11,11,16,2048
3,1853,5,5,16,2048
3,1854,2,2,16,2048
3,1855,2,2,16,2048
3,1856,10,10,16,2048
3,1857,11,11,16,2048
3,1858,4,4,16,2048
3,1859,5,5,16,2048
3,1860,15,15,16,2048
3,1861,13,13,16,2048
3,1862,6,6,16,2048
3,1863,3,3,16,2048
3,1864,4,4,16,2048
3,1865,8,8,16,2048
3,1866,9,9,16,2048
3,1867,2,2,16,2048
3,1868,1,1,16,2048
3,1869,7,0,16,2048
3,1870,12,12,16,2048
3,1871,2,2,16,2048
3,1872,6,6,16,2048
3,1873,2,2,16,2048
3,1874,3,3,16,2048
3,1875,9,9,16,2048
3,1876,4,4,16,2048
3,1877,4,4,16,2048
3,1878,15,15,16,2048
3,1879,2,2,16,2048
3,1880,3,3,16,2048
3,1881,14,14,16,2048
3,1882,8,8,16,2048
3,1883,0,0,16,2048
3,1884,6,6,16,2048
3,1885,9,9,16,2048
3,1886,4,4,16,2048
3,1887,8,8,16,2048
3,1888,10,10,16,2048
3,1889,4,4,16,2048
3,1890,12,12,16,2048
3,1891,7,7,16,2048
3,1892,15,15,16,2048
3,1893,1,1,16,2048
3,1894,5,5,16,2048
3,1895,11,11,16,2048
3,1896,14,14,16,2048
3,1897,3,3,16,2048
3,1898,15,15,16,2048
3,1899,3,3,16,2048
3,1900,6,6,16,2048
3,1901,5,5,16,2048
3,1902,6,6,16,2048
3,1903,14,14,16,2048
3,1904,11,11,16,2048
3,1905,12,12,16,2048
3,1906,4,4,16,2048
3,1907,15,15,16,2048
3,1908,6,6,16,2048
3,1909,10,10,16,2048
3,1910,11,11,16,2048
3,1911,10,10,16,2048
3,1912,9,9,16,2048
3,1913,7,7,16,2048
3,1914,10,10,16,2048
3,1915,14,14,16,2048
3,1916,6,6,16,2048
3,1917,8,8,16,2048
3,1918,2,2,16,2048
3,1919,5,5,16,2048
3,1920,12,9,16,2048
3,1921,10,10,16,2048
3,1922,3,3,16,2048
3,1923,8,8,16,2048
3,1924,12,12,16,2048
3,1925,1,1,16,2048
3,1926,0,0,16,2048
3,1927,6,6,16,2048
3,1928,10,10,16,2048
3,1929,5,5,16,2048
3,1930,13,13,16,2048
3,1931,13,13,16,2048
3,1932,8,8,16,2048
3,1933,6,6,16,2048
3,1934,0,0,16,2048
3,1935,13,13,16,2048
3,1936,14,14,16,2048
3,1937,7,7,16,2048
3,1938,8,8,16,2048
3,1939,12,12,16,2048
3,1940,11,11,16,2048
3,1941,2,2,16,2048
3,1942,10,10,16,2048
3,1943,14,14,16,2048
3,1944,12,12,16,2048
3,1945,7,7,16,2048
3,1946,8,3,16,2048
3,1947,4,4,16,2048
3,1948,10,10,16,2048
3,1949,3,3,16,2048
3,1950,5,5,16,2048
3,1951,4,4,16,2048
3,1952,5,5,16,2048
3,1953,5,5,16,2048
3,1954,1,1,16,2048
3,1955,11,11,16,2048
3,1956,7,7,16,2048
3,1957,15,15,16,2048
3,1958,2,2,16,2048
3,1959,10,10,16,2048
3,1960,2,2,16,2048
3,1961,8,8,16,2048
3,1962,7,7,16,2048
3,1963,7,7,16,2048
3,1964,10,10,16,2048
3,1965,13,13,16,2048
3,1966,5,5,16,2048
3,1967,13,13,16,2048
3,1968,2,2,16,2048
3,1969,4,4,16,2048
3,1970,4,4,16,2048
3,1971,15,15,16,2048
3,1972,1,1,16,2048
3,1973,6,6,16,2048
3,1974,6,6,16,2048
3,1975,12,12,16,2048
3,1976,7,7,16,2048
3,1977,15,15,16,2048
3,1978,11,11,16,2048
3,1979,11,11,16,2048
3,1980,12,12,16,2048
3,1981,2,2,16,2048
3,1982,7,7,16,2048
3,1983,9,9,16,2048
3,1984,3,3,16,2048
3,1985,1,1,16,2048
3,1986,2,4,16,2048
3,1987,12,12,16,2048
3,1988,10,10,16,2048
3,1989,4,4,16,2048
3,1990,11,11,16,2048
3,1991,11,11,16,2048
3,1992,13,13,16,2048
3,1993,14,14,16,2048
3,1994,14,14,16,2048
3,1995,2,2,16,2048
3,1996,12,12,16,2048
3,1997,6,6,16,2048
3,1998,6,6,16,2048
3,1999,10,10,16,2048
3,2000,9,9,16,2048
3,2001,6,6,16,2048
3,2002,15,15,16,2048
3,2003,2,2,16,2048
3,2004,1,1,16,2048
3,2005,0,0,16,2048
3,2006,13,13,16,2048
3,2007,6,6,16,2048
3,2008,6,6,16,2048
3,2009,10,10,16,2048
3,2010,6,6,16,2048
3,2011,9,9,16,2048
3,2012,0,0,16,2048
3,2013,2,14,16,2048
3,2014,14,14,16,2048
3,2015,7,7,16,2048
3,2016,2,2,16,2048
3,2017,5,0,16,2048
3,2018,5,5,16,2048
3,2019,4,4,16,2048
3,2020,4,4,16,2048
3,2021,11,11,16,2048
3,2022,1,1,16,2048
3,2023,4,4,16,2048
3,2024,7,7,16,2048
3,2025,8,8,16,2048
3,2026,14,14,16,2048
3,2027,14,14,16,2048
3,2028,4,4,16,2048
3,2029,8,8,16,2048
3,2030,0,0,16,2048
3,2031,9,9,16,2048
3,2032,2,2,16,2048
3,2033,1,1,16,2048
3,2034,10,10,16,2048
3,2035,2,2,16,2048
3,2036,7,7,16,2048
3,2037,1,1,16,2048
3,2038,11,11,16,2048
3,2039,12,12,16,2048
3,2040,9,9,16,2048
3,2041,13,13,16,2048
3,2042,6,6,16,2048
3,2043,2,2,16,2048
3,2044,2,2,16,2048
3,2045,3,3,16,2048
3,2046,3,3,16,2048
3,2047,5,5,16,2048
